title,speakernum,start,end,spreker,majority_speaker,majority_perc,closest_speaker,closest_dist,text
sven20231106,SPEAKER_11,1120.4499151103564,1156.0016977928694,n,,0.7435897435897436,dassen,0.7031649404600614," Ik denk dat dat onmogelijk is.

 Frans president Emmanuel Macron vindt een Europees leger ook een goed idee.

 Dat pleit hij al heel lang voor.

 Ik denk dat die commando-structuur in zijn ogen er iets anders uitziet.

 Dus wat dat betreft zullen de Fransen blij met u zijn...

 totdat ze verderlezen in het verkiezingsprogramma...

 want u wilt ze het Europese parlement in Straatsburg afnemen...

 en ook hun zetel in de Veiligheidsraad.

 Jazeker. Ik vind ook dat we in de Veiligheidsraad..."
sven20231106,SPEAKER_13,1156.0016977928694,1185.390492359932,dassen,dassen,0.8909090909090909,dassen,0.527823423951014," dat we als Europa met één stem moeten spreken.

 Daarin moeten de Fransen hun zetel uiteindelijk aan de Europese Unie geven.

 Ik vind sowieso dat de Verenigde Naties en de Veiligheidsraad...

 Maar ook het verhuiscircus van Brussel naar Straatsburg.

 Daar zijn wij ook op tegen.

 Want wij vinden dat ook idioot dat dat elke keer op en neer gaat.

 En dan zie je dat ze net als laatst bij Disneyland Parijs uitkomen."
sven20231106,SPEAKER_00,1165.3056027164685,1171.4685908319184,n,,0.6666666666666666,dassen,0.6740477635354235, hervolgd moeten worden omdat die niet meer van deze tijd is.
sven20231106,SPEAKER_11,1178.497453310696,1186.375212224109,n,,0.7435897435897436,dassen,0.5636765696429454," Dat zou in mijn optiek niet meer moeten.

 Het gaat alleen nooit gebeuren."
sven20231106,SPEAKER_13,1187.2071307300512,1233.5398981324279,dassen,dassen,0.8909090909090909,dassen,0.4042381136971665," Ik hoor heel vaak in de politiek dat het nooit gaat gebeuren.

 Dat is precies het probleem waar ik de hele tijd tegen aanloop.

 Want als het geloven niet eens is...

 als we niet geloven dat het anders kan, dat het beter kan...

 en dat het noodzakelijk is om te zorgen dat we meer gaan samenwerken...

 om de grote uitdagingen van deze tijd gezamenlijk aan te pakken...

 wat zitten we dan hier in de politiek te doen?

 Die geloof, dat zou ik juist wat meer terugzetten.

 Ik zou willen dat er politici zijn, dat er meer politici zijn...

 die op de barricades durven te gaan staan om te zeggen dat Europa belangrijk is.

 Ook al is het complex en ook al is het niet van de ene op de andere dag geregeld.

 Ik mis dat. Ik zie alleen maar hier in deze campagne...

 dat het over bestuur gaat, dat het over bestaanszekerheid gaat.

 Maar het is allemaal nationaal georiënteerd.

 En ik kan u één ding vertellen. Uiteindelijk heeft Nederland...

 bijna heel weinig te zeggen om te zorgen dat we deze uitdagingen aankunnen."
sven20231106,SPEAKER_11,1194.4906621392192,1260.1103565365024,n,,0.7435897435897436,dassen,0.545716223125464," U zegt het gaat over bestaanszekerheid en het gaat alleen maar over binnenlandse dingen.

 Het gaat ook over asiel en over migratie.

 Iets wat we zeker Europees moeten aanpakken.

 Dat staat er."
sven20231106,SPEAKER_13,1239.2105263157896,1259.923599320883,dassen,dassen,0.8909090909090909,wilders,0.8331941323370596," Ja, en u vindt dat we af moeten van de zogenaamde Dublin-regeling.

 Dat wil zeggen dat vluchtelingen die zich aanmelden...

 in feite in het land moeten blijven waar ze zich als eerste hebben aangemeld.

 U vindt dat vluchtelingen zelf mogen kunnen kiezen waar ze naartoe komen."
sven20231106,SPEAKER_13,1260.0084889643463,1263.5059422750423,dassen,dassen,0.8909090909090909,dassen,0.7845413975594271, Wij willen inderdaad af van de Dublin-verordening.
sven20231106,SPEAKER_13,1263.692699490662,1295.2546689303904,dassen,dassen,0.8909090909090909,dassen,0.522304399547386," Want wij vinden het heel gek dat we Italië en Griekenland...

 eigenlijk in de steek laten door te zeggen...

 jullie liggen in het zuiden van Europa, dus lossen jullie het maar met elkaar op.

 Wij zijn voor een Europese spreidingswet waarbij vluchtelingen...

 mensen die op de vlucht zijn voor oorlog en geweld...

 die naar Europa toekomen, dat die aan de grens van Europa...

 meteen de procedure ingaan, zodat er een snelle procedure is...

 en dat we uiteindelijk een spreidingswet willen...

 waarin mensen door heel Europa worden verspreid.

 Maar ze mogen zelf kiezen."
sven20231106,SPEAKER_11,1293.8624787775893,1309.7198641765704,n,,0.7435897435897436,wilders,0.9486256621099294," Pagina 20 van uw verkiezingsprogramma volstreeft ernaar...

 dat Nederland zich inzet voor de afschaffing van de Dublin-verordening.

 Dat is waar we het net over hadden.

 In plaats daarvan pleiten wij voor een systeem...

 waarbij mensen die asiel willen aanvragen in de EU...

 zelf het land kunnen kiezen waar zij hun aanvraag willen indienen.

 Dat wordt heel snel Nederland."
sven20231106,SPEAKER_13,1311.9269949066215,1326.6468590831919,dassen,dassen,0.8909090909090909,dassen,0.5319744858169371," Wat we daarmee bedoelen is dat mensen die hier naartoe komen...

 hun aanvraag kunnen indienen, maar dat betekent niet...

 dat ze ook naar dat land toe kunnen uiteindelijk.

 Want dat is precies de Europese spreidingswet die wij met elkaar voorstaan."
sven20231106,SPEAKER_11,1311.9949066213921,1329.2614601018677,n,,0.7435897435897436,dassen,0.5332894279632527," Dus u zegt tegen die mensen, je mag zelf een land uitkiezen..."
sven20231106,SPEAKER_13,1329.6519524617997,1385.7809847198641,dassen,dassen,0.8909090909090909,dassen,0.4972738830345971," maar de kans dat je er naartoe gaat is nog allerminst zeker.

 Dat is inderdaad allerminst zeker, omdat we juist ook zeggen...

 en dat is ook waarom we in Nederland voor de spreidingswet zijn...

 je moet het gezamenlijk met elkaar doen.

 Dat betekent dus ook dat we een spreidingswet op Europees niveau willen.

 Dat betekent dat er uiteindelijk gekeken wordt...

 aan de hand van bewolkingsgrootte, aan de hand van BBP...

 waar hoeveel vluchtelingen naartoe kunnen.

 Dat betekent dus ook dat vluchtelingen die hier naartoe komen...

 op basis van die criteria over Europa verdeeld worden.

 Moeten er ook minder arbeidsmigranten deze kant op komen, wat u betreft?

 Kijk, we hebben arbeidsmigranten nodig.

 Voor de zorg, voor klimaatverandering tegen te gaan...

 voor uiteindelijk woningen te bouwen.

 Dus we zullen arbeidsmigratie nodig hebben.

 Maar niet alle vormen van arbeidsmigratie.

 Op dit moment slachten we 1,7 miljoen dieren per dag in Nederland.

 Dat is geen houdbaar systeem."
sven20231106,SPEAKER_11,1385.0,1386.3242784380304,n,,0.7435897435897436,timmermans,0.9741278528182992, En dat zijn meestal Oost-Europeanen?
sven20231106,SPEAKER_13,1386.3242784380304,1391.1120543293719,dassen,dassen,0.8909090909090909,dassen,0.6266463054601935, Wij willen ervoor zorgen dat dat soort vormen van arbeidsmigratie dat vermindert.
sven20231106,SPEAKER_11,1386.358234295416,1415.9507640067914,n,,0.7435897435897436,wilders,0.8700992140363034," Maar er is vrij verkeer van goederen en mensen in Europa.

 En u wilt naar een soort procentueel gelijktrekker van de inkomensniveaus in heel Europa.

 Dat iedereen, gemeten naar het welvaartsniveau in zijn eigen land...

 min of meer hetzelfde kan verdienen.

 Maar in harde euro's zal dat hier toch altijd nog meer zijn...

 dan in Polen of in Roemenië, om maar eens wat te noemen.

 Dus dan komen die mensen toch hoe dan ook hier naartoe met onze open grenzen?"
sven20231106,SPEAKER_13,1416.3242784380304,1468.5653650254671,dassen,dassen,0.8909090909090909,dassen,0.4965796032110098," Vrij verkeer van personen is een van de fundamentele vrijheden die we in Europa hebben.

 En ik denk dat dat ook een groot goed is.

 Ik zie nu partijen die pleiten voor een migratiestop.

 En die dus eigenlijk zeggen we gaan de grenzen sluiten.

 De laatste keer dat dat gedaan werd door een land was de aanleiding tot Brexit.

 De gevolgen daarvan in de zorg zijn gigantisch.

 Een van de mooie dingen die arbeidsmigratie ook binnen Europa heeft gerealiseerd...

 is dat bijvoorbeeld een land als Polen...

 er in de afgelopen jaren economisch gezien enorm op vooruit gegaan is.

 En dat je ook nu ziet dat er bijvoorbeeld vanuit Roemenië...

 weer arbeidsmigratie in Polen plaatsvindt op dit moment.

 En op die manier zie je ook dat Europa dus enorm profiteert van arbeidsmigratie.

 En ik denk dat dat een van de krachten is die uiteindelijk ook ons als Nederland sterker gaat maken.

 Want dat betekent ook dat wij weer meer afzet kunnen hebben in Polen.

 En dus zelf weer meer kunnen verdienen."
sven20231106,SPEAKER_11,1470.0084889643463,1471.570458404075,n,,0.7435897435897436,wilders,1.1330916436575864," Ook als straks Oekraïne erbij is, een land met 44 miljoen inwoners?"
sven20231106,SPEAKER_13,1473.6757215619696,1479.6689303904923,dassen,dassen,0.8909090909090909,dassen,0.6737670729268529," Kijk, uiteindelijk zijn wij ook voor uitbreiding van de Europese Unie.

 Dus ook een land als Oekraïne, ook een land als Moldavië."
sven20231106,SPEAKER_11,1478.8879456706281,1481.502546689304,n,,0.7435897435897436,d,1.077201523555431," De derde van de Duitse bevolking, 44 miljoen inwoners."
sven20231106,SPEAKER_13,1481.502546689304,1495.339558573854,dassen,dassen,0.8909090909090909,dassen,0.5853225818177291," Meer dan de Polen bijvoorbeeld.

 En dat zal nog enkele jaren duren.

 In de aanloop daarnaartoe moeten we zorgen dat we Oekraïne helpen.

 Natuurlijk met de verschrikkelijke oorlog, maar ook met het tegenvangen van corruptie.

 Ook om te zorgen dat we daar weer investeringen in die economie doen."
sven20231106,SPEAKER_13,1495.6112054329374,1509.1086587436334,dassen,dassen,0.8909090909090909,dassen,0.5364920426301377," Maar uiteindelijk moeten we de Europese Unie daarin ook verdiepen, verbeteren...

 om te zorgen dat een land als Oekraïne daar ook bij kan.

 En uiteindelijk zal daar ook weer enkele migratie plaatsvinden.

 Maar het is echt niet zo dat iedereen naar Nederland zou komen."
sven20231106,SPEAKER_11,1507.3089983022073,1518.497453310696,n,,0.7435897435897436,wilders,0.8968203881895638," U bent ooit opgericht, althans Volt is ooit opgericht, naar de brexit.

 Als pro-Europese partij.

 U bent getrouwd met een vrouw die Britt heet."
sven20231106,SPEAKER_13,1518.497453310696,1533.998302207131,dassen,dassen,0.8909090909090909,dassen,0.6246607636314314," Ja, mooi hè.

 We hadden tijdens de campagne in 2019 bij de Europese verkiezingen...

 toen brexit een hot thema nog was...

 toen hadden we zelfs de campagne Marry a Brit to Save the European Union.

 En u hebt daar gevolgen uitgegeven."
sven20231106,SPEAKER_11,1530.1782682512735,1546.0016977928694,n,,0.7435897435897436,dassen,0.8594996188992129," Ik ben nog niet getrouwd, maar ik ben wel heel gelukkig met Britt, ja.

 Ik dank u zeer voor uw komst.

 Laurens Dassen, de lijsttrekker van Volt.

 Morgen, Christoffer van de ChristenUnie.

 Fijne dag.

 Sven op 1 is een programma van Omroep WNL."
sven20231106,SPEAKER_03,1547.5976230899832,1552.1986417657045,n,,1.0,marijnissen,1.0416629073713357, NPO Radio 1. De verkiezingen bij EO. Dit is de dag.
sven20231106,SPEAKER_12,1552.1986417657045,1557.393887945671,n,,1.0,n,1.1174080159263826," Het DDD Verkiezingscafé.

 Vanavond met VVD-lijsttrekker Dylan Jezokus."
sven20231106,SPEAKER_04,1557.1731748726656,1560.2801358234296,n,,1.0,yesilgoz,0.8345187804945261, Wat hebben we het in Nederland met z'n allen te goed voor elkaar?
sven20231106,SPEAKER_12,1560.2801358234296,1581.9949066213921,n,,1.0,n,0.8358677925630021," Maar wat is de VVD van plan met uw stem?

 Hoe gaan we dan zorgen dat we ook dan kunnen blijven bouwen?

 Het is voor mijn gezondheid ook niet goed.

 Waarom moeten ze op uw stemmen?

 Stel uw vragen tijdens de live-uitzending in Café Fosco in Amsterdam.

 Aanmelden kan op nporadio1.nl.

 Vanavond vanaf half zeven bij de EO.

 Het DDD Verkiezingscafé.

 Op NPO Radio 1.

 Wie luistert, weet meer."
sven20231106,SPEAKER_02,1584.337860780985,1584.5925297113754,n,,1.0,wilders,1.3329764342154027, Sterk.
sven20231106,SPEAKER_06,1586.375212224109,1603.998302207131,n,,1.0,n,1.105286921983596," Kruisinga.nl. Al zestig jaar een begrip.

 Alles voor uw magazijn, werkplaats en logistiek.

 Van rolcontainers tot stapelbakken.

 Gaascontainers tot stellingen.

 Kruisinga.nl. De grootste in nieuw en gebruikt.

 Kopen of huren. Alles is mogelijk."
sven20231106,SPEAKER_05,1603.998302207131,1616.1375212224111,n,,1.0,n,1.0666069412928771," Kruisinga.nl. Verrassend, slim en duurzaam.

 Overwin voor eens en voor altijd spreekangst.

 Volg de Masterclass Spreekangst.

 Kijk op Spreek. Spreek.nl."
sven20231106,SPEAKER_04,1618.5993208828522,1634.5755517826824,n,,1.0,n,1.0467285041828782," Zorgeloos uw dromen verwezenlijken?

 Wanneer u investeert bij Meerdervoort, dan is het vastgoed uw onderpand.

 De afgesproken rente ontvangt u als een maandelijkse uitbetaling.

 Meerdervoort. Investeer met zekerheid in uw toekomst."
sven20231106,SPEAKER_10,1639.3633276740238,1644.2529711375214,n,,1.0,n,0.8312628359171413," Het Liliane Fonds biedt toekomstperspectief aan kinderen met een handicap.

 Zoals hier in Oeganda."
sven20231106,SPEAKER_04,1644.3548387096776,1647.6315789473683,n,,1.0,yesilgoz,1.3390835311792633, Geef kinderen zoals mij een kans op een briljante toekomst.
sven20231106,SPEAKER_10,1647.716468590832,1653.9643463497455,n,,1.0,n,0.9006080872980363," Zie de kracht in elk kind.

 Steun een kind met een handicap voor 3 euro per maand.

 Ga naar LilianeFonds.nl."
sven20231106,SPEAKER_04,1655.6621392190154,1658.9728353140918,n,,1.0,marijnissen,1.0484886223576817, Kijk voor ons actuele aanbod op Meerdervoort.com.
sven20231106,SPEAKER_10,1662.7249575551782,1666.2563667232598,n,,1.0,n,0.9293289104123836, Zie de kracht in elk kind. Ga naar LilianeFonds.nl.
sven20231106,SPEAKER_01,1668.4804753820035,1682.6570458404076,n,,1.0,n,1.1069877262175876," Rara, wat ben ik? Ik sta bij veel van jullie op de ontbijttafel.

 Ik ben gezond en smaakromig.

 Onze boeren zorgen ervoor dat ik natuurlijk betaalbaar blijf.

 Wat ben ik? Kijk op geefboerentoekomst.nl."
sven20231106,SPEAKER_03,1684.7453310696096,1703.1324278438033,n,,1.0,n,0.9721733155252856," Als je wat ouder wordt, wil je vaak zo lang mogelijk in je eigen huis blijven wonen.

 Maar dat moet dan wel kunnen. Financieel en praktisch.

 Want geld is één ding. Je moet ook nog mensen vinden die je helpen bij het aanpassen van je huis.

 Wij zijn onderlinge Sravenhagen.

 Wij regelen onze financiële toekomst samen. Doe je mee?"
sven20231106,SPEAKER_01,1705.1528013582342,1709.5500848896436,n,,1.0,n,1.1325560102389491, Natuurlijk betaalbaar eten? Kijk op geefboerentoekomst.nl.
sven20231106,SPEAKER_09,1712.9456706281835,1725.067911714771,n,,1.0,timmermans,0.9694334461088786," Laat je betoveren door meer dan 100 tutus.

 Raymonda, de ultieme balletklassieker tijdens de feestdagen.

 Vanaf 9 december bij het Nationale Ballet. Kaarten via operaballet.nl."
sven20231106,SPEAKER_14,1726.409168081494,1740.6706281833617,n,,1.0,n,1.0443231565905826," Super snel declareren, meteen zien waar je een behandeling kunt krijgen en waar je het snelst geholpen wordt?

 VGZ heeft de best gewaardeerde zorgverzekeringsapp van Nederland. Super handig!

 Kijk hoe VGZ de zorg voor jou vernieuwt op vgz.nl."
sven20231106,SPEAKER_00,1741.8251273344654,1756.714770797963,n,,0.6666666666666666,n,0.8909065240187155," Nu bij beter horen. De Ampli Energy P.O.

 Gekozen product van het jaar 2023. Tijdelijk met extra voordeel.

 Vrijblijvend uitproberen? Maak dit jaar nog een afspraak.

 Kijk voor de werkwijze, actievoorwaarden en vergoedingen op beterhoren.nl."
sven20231106,SPEAKER_00,1759.193548387097,1762.3344651952461,n,,0.6666666666666666,n,0.8896531753953244, Even lunchen. Even sparren. Nu bij spaar. Versbelegde broodjes.
